# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jan 03 16:02:01 AEDT 2020 [seed=1578027717651]
# -overwrite BMtest_sigma1_1corr0_0D1.29N7.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	clock.rate	meanRate	LOCATIONS.precision.col11	LOCATIONS.precision.col12	LOCATIONS.precision.col21	LOCATIONS.precision.col22	correlation	LOCATIONS.varCovar.LOCATIONS.precision.col11	LOCATIONS.varCovar.LOCATIONS.precision.col12	LOCATIONS.varCovar.LOCATIONS.precision.col21	LOCATIONS.varCovar.LOCATIONS.precision.col22	LOCATIONS.diffusionRate	LOCATIONS.lambda	treeLikelihood	branchRates	LOCATIONS.traitLikelihood	coalescent
3639000	-15563.925483570718	-40.05188981703839	-15523.87359375368	3.377839251173068	3.377839251173068	22.5940209514963	60.066060182712754	1.6515393253872053	0.01095901615871894	0.010959016158718941	0.10645343332353704	0.04038745990039496	0.04038745990039496	0.04525650594354934	-0.5818703034580412	14.202292108534232	-12.67429933151699	-12.67429933151699	33.406970434330276	0.8672331971683078	0.577674104678195	-15450.63685200713	0.0	-73.23674174654936	-36.14560133543158
3640000	-15568.149539327736	-41.71404118155645	-15526.43549814618	3.4727703244716617	3.4727703244716617	23.23290309969441	51.88121868002624	1.555698606051658	0.011277250842166147	0.011277250842166148	0.1548122466404136	0.053952418799492335	0.053952418799492335	0.07490998367921696	-0.5010007914821402	8.624102484248922	-6.211337476623035	-6.211337476623035	17.82294715963425	0.8495882162148527	0.6533099798291125	-15450.358540425132	0.0	-76.07695772104827	-37.35597428462616
3641000	-15567.936335658653	-42.50372567240348	-15525.43260998625	3.296675390903152	3.296675390903152	21.928942677460853	77.52214781308079	1.5884409945878923	0.011675679759938672	0.011675679759938676	0.18608468135488265	0.05495724670020897	0.05495724670020897	0.042378365315717204	-0.6188673274903947	8.709674778401727	-11.294908189808991	-11.294908189808993	38.24444486636316	0.7341792729629564	0.29878505247879256	-15453.106075897169	0.0	-72.32653408908118	-38.02868079153356
3642000	-15569.432477018201	-41.73252651358095	-15527.69995050462	3.5114159910650224	3.5114159910650224	22.979898312619998	82.16224163555133	1.7043244332622984	0.011152773840613403	0.011152773840613408	0.18280824472397086	0.018424711808025986	0.018424711808025986	0.027639961740646615	-0.25919946178153863	5.864194991959592	-3.9090539895370022	-3.909053989537002	38.78526328141561	0.7600287609707421	0.5030544046117682	-15452.835291723994	0.0	-74.86465878062657	-37.34280956800261
3643000	-15571.129317472498	-41.73370788812095	-15529.395609584377	3.426968334102512	3.426968334102512	23.449671269487112	108.84378406694327	1.87734045838179	0.010982596198973788	0.010982596198973786	0.16806439312010216	0.05579523129238519	0.05579523129238519	0.049660951427148575	-0.6107334521583715	9.489722796029634	-10.661923766841845	-10.661923766841843	32.115464097226905	0.7053082770413744	0.257059256019213	-15457.130637843049	0.0	-72.26497174132842	-36.59551673756901
3644000	-15563.99625178744	-41.35739065493448	-15522.638861132506	3.4418019922445735	3.4418019922445735	23.64969588504701	65.76202648062902	1.7315916616211966	0.011202883305805707	0.011202883305805704	0.16912118141060414	0.06103806188568577	0.06103806188568577	0.045679309669584764	-0.6944515751670598	11.420701619055391	-15.260683605864822	-15.260683605864823	42.28353196061347	0.7036666533467085	0.35376993607172746	-15449.831878341769	0.0	-72.80698279073681	-37.09841434376785
3645000	-15566.499454997736	-41.98878429986949	-15524.510670697868	3.506918089757825	3.506918089757825	23.789557629504667	48.917907829176464	1.5633345611758815	0.010651430417452559	0.010651430417452557	0.2054525051557712	0.08266485415100376	0.08266485415100376	0.05898524581990963	-0.7509196800461455	11.160481188919585	-15.640852842316288	-15.640852842316288	38.87326037443479	1.021055536010092	0.6793123229461866	-15449.533575951782	0.0	-74.97709474608521	-37.89382741161521
3646000	-15567.253473326165	-42.78955253957037	-15524.463920786595	3.58853976819236	3.58853976819236	24.172561987983617	84.85254487613678	1.6477571465063003	0.010865490136962858	0.010865490136962856	0.17513581059557598	0.04511577233834694	0.04511577233834694	0.04772350849783968	-0.49348588582124464	7.548008297851178	-7.135565567003994	-7.135565567003994	27.69969336362057	0.7247785963145059	0.49408612462376655	-15451.459503722932	0.0	-73.00441706366247	-38.308310512741656
3647000	-15571.408495207601	-43.49053740930326	-15527.917957798298	3.5867564580797215	3.5867564580797215	24.311935034740177	67.58319281827771	1.4732483093545752	0.010338969409785974	0.010338969409785978	0.15491130749754986	0.0438767704938349	0.0438767704938349	0.03817301471403689	-0.5705777927623891	9.571344062241593	-11.001480231061688	-11.001480231061688	38.841821488244605	0.6235518482147873	0.1964847634233283	-15455.856490550166	0.0	-72.06146724813212	-39.18127932095833
3648000	-15565.23298734958	-40.461294375524886	-15524.771692974055	3.3488454434496058	3.3488454434496058	22.32403045272768	84.35785359364988	1.9279136019605922	0.011223893784148438	0.011223893784148443	0.14155230232112523	0.060263571692310544	0.060263571692310544	0.062192307112732464	-0.6422854223055648	12.025351665904289	-11.652416124873186	-11.652416124873184	27.370205312441936	0.7103969370974202	0.37700280163137156	-15451.437619671373	0.0	-73.3340733026814	-35.70866194343493
3649000	-15570.253806061306	-41.08405663988813	-15529.169749421419	3.390946683693249	3.390946683693249	22.716751514401878	92.20332985982144	1.9450443963814368	0.012018681591943577	0.012018681591943577	0.10986504850703661	0.03228490655342174	0.03228490655342174	0.051505233025815264	-0.4291845499841657	11.157230774856398	-6.993661261189844	-6.993661261189844	23.799323452617212	0.7808732115696803	0.5093286264828928	-15455.840992201123	0.0	-73.32875722029593	-36.32795644738963
3650000	-15573.084359162372	-43.01511873750495	-15530.069240424868	3.330047194422218	3.330047194422218	22.05213406087106	64.54610404040696	2.048336087636425	0.011453270105561686	0.011453270105561686	0.14567935858696102	0.046618601365116016	0.046618601365116016	0.05404598925562513	-0.5253859979521097	9.48160103537514	-8.178571343760156	-8.178571343760156	25.5573739371817	0.9325310623718756	0.664308571180501	-15456.750198006828	0.0	-73.31904241803856	-38.22345262147166
3651000	-15565.7734280468	-41.17608604426368	-15524.597342002537	3.308300543176985	3.308300543176985	22.554708357601587	89.4712063197253	1.9780387740719272	0.01174862163068354	0.011748621630683537	0.1307556875503878	0.025176757321026342	0.025176757321026342	0.05232198994026166	-0.3043878919498505	8.428795549849118	-4.055842300902303	-4.055842300902303	21.064048951511623	0.7004240432249489	0.3445754358618384	-15450.971564000805	0.0	-73.62577800173194	-36.169926051052606
3652000	-15567.666707394144	-42.885332241847806	-15524.781375152297	3.4772989897286157	3.4772989897286157	23.412418317351346	136.91887924768494	2.0631362843071117	0.010962547038097278	0.010962547038097277	0.13946917193213962	0.026718556429971698	0.026718556429971698	0.04967899017176393	-0.3209870409465764	7.9936505278267935	-4.299177619568545	-4.299177619568545	22.4414348193529	0.602138848455413	0.2739936397569519	-15451.47786845269	0.0	-73.3035066996072	-37.250658330867154
3653000	-15571.909067717294	-42.535733959045864	-15529.373333758247	3.566820304040564	3.566820304040564	24.47908896946252	110.38961355341372	1.7860853203925693	0.010601910234645826	0.010601910234645828	0.13851567451519953	0.06341585882252275	0.06341585882252275	0.05224217850223979	-0.7454830585833097	16.250575481084432	-19.726286882332396	-19.726286882332396	43.08701299518104	0.766644463131373	0.5444740349893913	-15455.140315850049	0.0	-74.2330179081974	-38.02893067144398
3654000	-15566.940647094056	-41.18092636675315	-15525.759720727303	3.354106624655825	3.354106624655825	23.433339962407597	78.63562574260617	1.7799007018005693	0.010995633973360557	0.010995633973360555	0.12537537379494565	0.010305458440449996	0.010305458440449996	0.01963055479979147	-0.20772793740861714	8.335742774095714	-4.3760174689325275	-4.3760174689325275	53.23827455818361	0.641883941895207	0.2656444483284776	-15451.45677821894	0.0	-74.30294250836141	-36.89801515001282
3655000	-15570.619551476377	-41.71963584406108	-15528.899915632315	3.2973997618939386	3.2973997618939386	22.08744065069385	174.97952509694395	2.1430068720442157	0.011285888886565646	0.011285888886565641	0.12824766442499894	0.043764259277349976	0.043764259277349976	0.03811077130664919	-0.6259951677473152	12.82194977089302	-14.72400360778365	-14.72400360778365	43.14751591513406	0.8383466720801834	0.4160705089472637	-15456.296240685051	0.0	-72.6036749472642	-36.16836949109758
3656000	-15565.018691274345	-42.72743787794439	-15522.2912533964	3.3546371793181375	3.3546371793181375	23.325444439685388	258.93514889445703	2.323764233536212	0.01095876122928856	0.01095876122928856	0.09409080983759885	0.02124770491475921	0.02124770491475921	0.035394776155264804	-0.3681873286829849	12.29472722859682	-7.380601448494346	-7.380601448494345	32.683377812490576	0.7332870329034334	0.40477729926202144	-15449.487640233529	0.0	-72.80361316287194	-36.21753757961412
3657000	-15566.215796526876	-40.91016692972975	-15525.305629597146	3.467359186887038	3.467359186887038	23.64854562061445	93.64158063541679	1.815696416971135	0.011282155841658818	0.01128215584165882	0.13013468907378453	0.042719132196335864	0.042719132196335864	0.03229308989413799	-0.6589782514671791	13.582638799991232	-17.967885525170328	-17.967885525170328	54.73531590915491	0.7826350925229528	0.4171598545535492	-15452.021406208727	0.0	-73.28422338841932	-36.63072352934031
3658000	-15573.513546364724	-43.08012437254723	-15530.433421992177	3.3561232825838507	3.3561232825838507	22.094435931583448	109.33671545725407	1.7536956172574945	0.011595811597745535	0.011595811597745538	0.2249934996043222	0.05003407671203833	0.05003407671203833	0.0387494189636391	-0.5358562583268305	6.234863622239993	-8.050588966430169	-8.050588966430169	36.20193085320302	0.8001066969887628	0.34169202742394533	-15456.972484084607	0.0	-73.46093790757094	-38.05972894588368
3659000	-15566.26641730317	-40.429342850870725	-15525.8370744523	3.2533192414052503	3.2533192414052503	22.242608816496315	48.3551225444995	1.6818586729097464	0.011671357237164686	0.01167135723716469	0.20165210260839853	0.0650939936486892	0.0650939936486892	0.04494017000531995	-0.6837891169219922	9.313924949048557	-13.490838405950939	-13.490838405950937	41.79273352304025	0.7883089330223371	0.37596035527932514	-15452.923505625426	0.0	-72.91356882687367	-36.26455589669965
3660000	-15572.223714932825	-43.29279960237254	-15528.930915330453	3.400963838483226	3.400963838483226	23.215468351201267	32.774944872059265	1.2327815801652404	0.010716774214205766	0.010716774214205764	0.2710164819036191	0.06288215604962744	0.06288215604962744	0.04128341464329138	-0.5944861847901816	5.706605904526521	-8.692199666688051	-8.692199666688051	37.46260500054154	0.5645849142551594	0.12341311761363721	-15454.33156704212	0.0	-74.59934828833244	-38.79828065546215
3661000	-15564.238322754827	-41.76849597973382	-15522.469826775094	3.480778726199735	3.480778726199735	23.560692601696864	42.45534697889103	1.4159259698214601	0.011044969463984138	0.011044969463984136	0.17353419750403634	0.0695095033610637	0.0695095033610637	0.06352196553809122	-0.6620483167567448	10.2592749590351	-11.226307328596487	-11.226307328596487	28.027077435471135	0.8043921616740682	0.5432474084380982	-15448.887350318824	0.0	-73.58247645626975	-37.92046622689156
3662000	-15572.457612393813	-41.36580311188435	-15531.091809281928	3.5596233124787355	3.5596233124787355	23.02672252791914	58.24096803313146	1.5775718580970421	0.01051040645839074	0.010510406458390742	0.11851837934214046	0.04091363148175743	0.04091363148175743	0.050881646677232883	-0.5268592363172647	11.67951822624821	-9.39143160252721	-9.39143160252721	27.205046653714323	0.6836183104593986	0.41736329134706207	-15458.079305769632	0.0	-73.0125035122964	-37.41923186641334
3663000	-15569.532131654449	-40.35307464833745	-15529.179057006111	3.4636810191251786	3.4636810191251786	22.617772651745593	47.92426275889022	1.6377377227121162	0.011126543996145362	0.011126543996145365	0.17346347946418164	0.05922818033805121	0.05922818033805121	0.04580653956313062	-0.6644474225162761	10.321938956745978	-13.346340234366412	-13.34634023436641	39.087856522896736	0.7768597005590839	0.4621378482717127	-15456.52187363055	0.0	-72.65718337556038	-36.39018837950966
3664000	-15567.79728101265	-41.59267641499464	-15526.204604597655	3.4229399081915988	3.4229399081915988	22.752684567010128	58.46058488722148	1.5258481335598373	0.011109459958488607	0.011109459958488613	0.17482056483348946	0.04675750262159195	0.04675750262159195	0.05743475843019777	-0.46662461859725296	7.312325979392279	-5.952947492012149	-5.952947492012149	22.25734020484424	0.8033150126762862	0.4936783108131272	-15452.44979422938	0.0	-73.75481036827556	-37.35257764291649
3665000	-15569.517403022192	-40.744933992343924	-15528.772469029847	3.508078109577651	3.508078109577651	22.855699458213326	66.01199180774461	1.6849251574839408	0.011111807894233357	0.011111807894233357	0.10634714563433492	0.014702563293405673	0.014702563293405673	0.03534126890878641	-0.23982202705316275	9.976989908893604	-4.15059589376286	-4.150595893762861	30.02224966997748	0.620085839239819	0.27333367636917427	-15455.659456257976	0.0	-73.11301277187155	-36.48474603274597
3666000	-15564.354200506625	-40.87980681363939	-15523.474393692984	3.404031054130203	3.404031054130203	23.314087292883382	63.024450289122036	1.7373721725965234	0.011032739726075148	0.01103273972607514	0.18198865059792116	0.05369936948886297	0.05369936948886297	0.0560507192344428	-0.5316874865559544	7.660370382124026	-7.339014827814096	-7.339014827814096	24.872124532281962	0.7538566274208949	0.4645478178266186	-15450.430811068043	0.0	-73.0435826249418	-36.42142289075208
3667000	-15569.03455997963	-41.61828648889943	-15527.41627349073	3.502593724847798	3.502593724847798	23.330292021003654	57.10103615343681	1.591358663771482	0.01061062644996992	0.010610626449969922	0.13556004515870645	0.029573471954107772	0.029573471954107772	0.037377039109274285	-0.4154645894032632	8.915761873253391	-7.054331749963005	-7.054331749963005	32.3359236302538	0.7088164482251178	0.3870474948418592	-15455.060521558926	0.0	-72.35575193180377	-37.65836277033964
3668000	-15569.810759335414	-42.69745501303001	-15527.113304322384	3.3859676508712244	3.3859676508712244	23.082932076869614	55.817554138159196	1.425016083362866	0.010779656529807734	0.010779656529807731	0.24785971417433583	0.05719235675559581	0.05719235675559581	0.05044087324650129	-0.5114977439829257	5.464116853476418	-6.1954859288635165	-6.195485928863516	26.849940422309725	0.7927039459911948	0.514849840493348	-15452.341649417142	0.0	-74.77165490524253	-38.49633511282318
3669000	-15563.845258233241	-42.38753999365188	-15521.45771823959	3.343284456376988	3.343284456376988	22.36746367925739	47.91379938195794	1.8215845370410344	0.011537102598269755	0.011537102598269755	0.22066108999097458	0.058572864715807804	0.058572864715807804	0.054911254577085886	-0.5321118155728719	6.3218138112261695	-6.7433670560860595	-6.7433670560860595	25.404233377091323	0.7269453776286886	0.44918383936243045	-15447.650092459811	0.0	-73.80762577977907	-37.842270087107366
3670000	-15567.79839532089	-40.45615930417765	-15527.342236016711	3.3278685380594477	3.3278685380594477	22.91937762926575	88.69073901403958	1.8584040501510577	0.011367502510131399	0.011367502510131399	0.1435699726476468	0.08302547620268357	0.08302547620268357	0.06445535512014358	-0.863078034051274	27.304373161600108	-35.17098897263157	-35.17098897263157	60.81865658276333	0.7430629292522305	0.2405725582686576	-15449.587062665953	0.0	-77.75517335075867	-35.86533236239171
3671000	-15566.628772907026	-41.97881512387242	-15524.649957783155	3.4093416165557215	3.4093416165557215	23.182556641971743	83.15370016552345	1.9597739005051724	0.011151844051042992	0.011151844051042992	0.20652517288919917	0.07624332401510242	0.07624332401510242	0.062113458982756165	-0.6731664569622371	8.854442749417078	-10.86869349369834	-10.868693493698338	29.44072588468385	0.6362738318831883	0.24638251883552098	-15451.191089284768	0.0	-73.45886849838725	-36.800600435673516
